7389,4073,8,"HAS_CATEGORY"
7391,4078,8,"HAS_CATEGORY"
7396,4084,8,"HAS_CATEGORY"
7399,4088,8,"HAS_CATEGORY"
7422,4128,3,"HAS_CATEGORY"
7424,4130,3,"HAS_CATEGORY"
7426,4132,3,"HAS_CATEGORY"
7427,4133,3,"HAS_CATEGORY"
7429,4136,8,"HAS_CATEGORY"
7430,4137,3,"HAS_CATEGORY"
7431,4138,3,"HAS_CATEGORY"
7432,4139,3,"HAS_CATEGORY"
7434,4141,8,"HAS_CATEGORY"
7435,4143,3,"HAS_CATEGORY"
7436,4144,3,"HAS_CATEGORY"
7437,4145,3,"HAS_CATEGORY"
7438,4146,3,"HAS_CATEGORY"
7439,4147,3,"HAS_CATEGORY"
7440,4148,3,"HAS_CATEGORY"
7441,4149,3,"HAS_CATEGORY"
7442,4150,3,"HAS_CATEGORY"
7443,4152,3,"HAS_CATEGORY"
7445,4154,3,"HAS_CATEGORY"
7447,4156,8,"HAS_CATEGORY"
7448,4157,3,"HAS_CATEGORY"
7450,4160,3,"HAS_CATEGORY"
7453,4163,8,"HAS_CATEGORY"
7455,4165,3,"HAS_CATEGORY"
7458,4169,8,"HAS_CATEGORY"
7459,4170,3,"HAS_CATEGORY"
7460,4176,3,"HAS_CATEGORY"
7462,4180,3,"HAS_CATEGORY"
7465,4185,8,"HAS_CATEGORY"
7466,4186,8,"HAS_CATEGORY"
7467,4187,8,"HAS_CATEGORY"
7468,4188,3,"HAS_CATEGORY"
7470,4190,3,"HAS_CATEGORY"
7471,4191,8,"HAS_CATEGORY"
7472,4193,3,"HAS_CATEGORY"
7477,4201,3,"HAS_CATEGORY"
7481,4206,3,"HAS_CATEGORY"
7482,4207,3,"HAS_CATEGORY"
7483,4209,8,"HAS_CATEGORY"
7484,4210,8,"HAS_CATEGORY"
7485,4213,8,"HAS_CATEGORY"
7486,4214,8,"HAS_CATEGORY"
7491,4225,8,"HAS_CATEGORY"
7492,4231,3,"HAS_CATEGORY"
7495,4237,8,"HAS_CATEGORY"
7496,4238,3,"HAS_CATEGORY"
7498,4241,8,"HAS_CATEGORY"
7499,4248,8,"HAS_CATEGORY"
7501,4252,3,"HAS_CATEGORY"
7503,4256,3,"HAS_CATEGORY"
7505,4259,3,"HAS_CATEGORY"
7506,4261,3,"HAS_CATEGORY"
7507,4262,3,"HAS_CATEGORY"
7509,4264,3,"HAS_CATEGORY"
7510,4265,3,"HAS_CATEGORY"
7512,4267,3,"HAS_CATEGORY"
7513,4268,3,"HAS_CATEGORY"
7514,4271,3,"HAS_CATEGORY"
7515,4272,3,"HAS_CATEGORY"
7516,4276,7,"HAS_CATEGORY"
7519,4285,3,"HAS_CATEGORY"
7521,4292,8,"HAS_CATEGORY"
7522,4294,3,"HAS_CATEGORY"
7524,4296,3,"HAS_CATEGORY"
7525,4297,3,"HAS_CATEGORY"
7527,4299,3,"HAS_CATEGORY"
7529,4303,8,"HAS_CATEGORY"
7533,4307,7,"HAS_CATEGORY"
7534,4308,8,"HAS_CATEGORY"
7535,4309,3,"HAS_CATEGORY"
7537,4311,8,"HAS_CATEGORY"
7538,4313,8,"HAS_CATEGORY"
7539,4314,8,"HAS_CATEGORY"
7541,4319,3,"HAS_CATEGORY"
7542,4320,3,"HAS_CATEGORY"
7544,4325,8,"HAS_CATEGORY"
7547,4330,3,"HAS_CATEGORY"
7548,4332,8,"HAS_CATEGORY"
7549,4334,3,"HAS_CATEGORY"
7551,4336,3,"HAS_CATEGORY"
7552,4339,3,"HAS_CATEGORY"
7553,4340,3,"HAS_CATEGORY"
7555,4344,3,"HAS_CATEGORY"
7556,4345,8,"HAS_CATEGORY"
7557,4348,8,"HAS_CATEGORY"
7558,4350,8,"HAS_CATEGORY"
7560,4352,7,"HAS_CATEGORY"
7561,4355,3,"HAS_CATEGORY"
7562,4356,8,"HAS_CATEGORY"
7564,4359,3,"HAS_CATEGORY"
7567,4364,3,"HAS_CATEGORY"
7569,4366,3,"HAS_CATEGORY"
7572,4369,8,"HAS_CATEGORY"
7573,4373,8,"HAS_CATEGORY"
7574,4374,3,"HAS_CATEGORY"
7577,4379,8,"HAS_CATEGORY"
7579,4381,3,"HAS_CATEGORY"
7580,4382,3,"HAS_CATEGORY"
7581,4384,3,"HAS_CATEGORY"
7582,4390,3,"HAS_CATEGORY"
7583,4391,8,"HAS_CATEGORY"
7587,4397,3,"HAS_CATEGORY"
7588,4398,3,"HAS_CATEGORY"
7592,4403,3,"HAS_CATEGORY"
7593,4405,3,"HAS_CATEGORY"
7594,4406,3,"HAS_CATEGORY"
7595,4407,8,"HAS_CATEGORY"
7597,4409,3,"HAS_CATEGORY"
7598,4410,3,"HAS_CATEGORY"
7600,4412,3,"HAS_CATEGORY"
7602,4414,8,"HAS_CATEGORY"
7603,4415,8,"HAS_CATEGORY"
7604,4416,3,"HAS_CATEGORY"
7607,4419,3,"HAS_CATEGORY"
7608,4420,8,"HAS_CATEGORY"
7609,4421,3,"HAS_CATEGORY"
7613,4425,8,"HAS_CATEGORY"
7614,4426,8,"HAS_CATEGORY"
7617,4430,3,"HAS_CATEGORY"
7622,4443,3,"HAS_CATEGORY"
7623,4444,3,"HAS_CATEGORY"
7624,4445,8,"HAS_CATEGORY"
7625,4446,8,"HAS_CATEGORY"
7627,4448,7,"HAS_CATEGORY"
7628,4449,8,"HAS_CATEGORY"
7629,4455,3,"HAS_CATEGORY"
7632,4458,3,"HAS_CATEGORY"
7633,4597,3,"HAS_CATEGORY"
7635,4460,3,"HAS_CATEGORY"
7636,4461,3,"HAS_CATEGORY"
7637,4463,8,"HAS_CATEGORY"
7642,4473,8,"HAS_CATEGORY"
7643,4475,8,"HAS_CATEGORY"
7648,4483,3,"HAS_CATEGORY"
7653,4492,8,"HAS_CATEGORY"
7654,4494,8,"HAS_CATEGORY"
7655,4496,8,"HAS_CATEGORY"
7658,4500,3,"HAS_CATEGORY"
7659,4501,3,"HAS_CATEGORY"
7660,4502,8,"HAS_CATEGORY"
7662,4504,3,"HAS_CATEGORY"
7663,4506,3,"HAS_CATEGORY"
7667,4511,3,"HAS_CATEGORY"
7668,4512,3,"HAS_CATEGORY"
7670,4514,3,"HAS_CATEGORY"
7671,4515,7,"HAS_CATEGORY"
7672,4517,8,"HAS_CATEGORY"
7673,4518,8,"HAS_CATEGORY"
7675,4521,8,"HAS_CATEGORY"
7676,4522,3,"HAS_CATEGORY"
7677,4524,3,"HAS_CATEGORY"
7678,4526,8,"HAS_CATEGORY"
7679,4527,8,"HAS_CATEGORY"
7683,4532,3,"HAS_CATEGORY"
7684,4533,3,"HAS_CATEGORY"
7685,4534,3,"HAS_CATEGORY"
7688,4538,8,"HAS_CATEGORY"
7690,4540,3,"HAS_CATEGORY"
7694,4545,8,"HAS_CATEGORY"
7695,4546,3,"HAS_CATEGORY"
7696,4547,7,"HAS_CATEGORY"
7698,4550,8,"HAS_CATEGORY"
7699,4552,3,"HAS_CATEGORY"
7700,4553,3,"HAS_CATEGORY"
7701,4554,3,"HAS_CATEGORY"
7702,4555,3,"HAS_CATEGORY"
7703,4556,3,"HAS_CATEGORY"
7704,4558,8,"HAS_CATEGORY"
7705,4559,3,"HAS_CATEGORY"
7706,4560,3,"HAS_CATEGORY"
7707,4561,3,"HAS_CATEGORY"
7709,4564,3,"HAS_CATEGORY"
7710,4566,3,"HAS_CATEGORY"
7711,4567,3,"HAS_CATEGORY"
7713,4569,8,"HAS_CATEGORY"
7715,4575,8,"HAS_CATEGORY"
7716,4579,3,"HAS_CATEGORY"
7718,4581,3,"HAS_CATEGORY"
7719,4582,3,"HAS_CATEGORY"
7722,4585,3,"HAS_CATEGORY"
7723,4587,3,"HAS_CATEGORY"
7724,4588,3,"HAS_CATEGORY"
7725,4589,3,"HAS_CATEGORY"
7726,4591,8,"HAS_CATEGORY"
7728,4593,3,"HAS_CATEGORY"
7729,4595,8,"HAS_CATEGORY"
7730,4596,3,"HAS_CATEGORY"
7731,4598,3,"HAS_CATEGORY"
7732,4599,8,"HAS_CATEGORY"
7733,4600,3,"HAS_CATEGORY"
7734,4601,3,"HAS_CATEGORY"
7735,4602,3,"HAS_CATEGORY"
7736,4603,8,"HAS_CATEGORY"
7737,4604,3,"HAS_CATEGORY"
7740,4608,3,"HAS_CATEGORY"
7741,4609,3,"HAS_CATEGORY"
7742,4610,3,"HAS_CATEGORY"
7743,4611,3,"HAS_CATEGORY"
7745,4614,3,"HAS_CATEGORY"
7746,4617,3,"HAS_CATEGORY"
7747,4618,3,"HAS_CATEGORY"
7748,4619,3,"HAS_CATEGORY"
7749,4620,3,"HAS_CATEGORY"
7752,4623,3,"HAS_CATEGORY"
7753,4625,3,"HAS_CATEGORY"
7755,4628,3,"HAS_CATEGORY"
7756,4630,3,"HAS_CATEGORY"
7759,4634,3,"HAS_CATEGORY"
7760,4635,3,"HAS_CATEGORY"
7765,4641,3,"HAS_CATEGORY"
7766,4644,8,"HAS_CATEGORY"
7767,4645,7,"HAS_CATEGORY"
7768,4646,8,"HAS_CATEGORY"
7769,4650,8,"HAS_CATEGORY"
7770,4651,8,"HAS_CATEGORY"
7776,4657,8,"HAS_CATEGORY"
7779,4660,8,"HAS_CATEGORY"
7784,4669,8,"HAS_CATEGORY"
7785,4670,8,"HAS_CATEGORY"
7787,4673,8,"HAS_CATEGORY"
7789,4677,8,"HAS_CATEGORY"
7798,4690,7,"HAS_CATEGORY"
7800,4692,8,"HAS_CATEGORY"
7802,4696,8,"HAS_CATEGORY"
7807,4705,8,"HAS_CATEGORY"
7810,4708,8,"HAS_CATEGORY"
7819,4717,8,"HAS_CATEGORY"
7826,4727,8,"HAS_CATEGORY"
7833,4736,8,"HAS_CATEGORY"
7842,4748,8,"HAS_CATEGORY"
7844,4751,8,"HAS_CATEGORY"
7848,4755,8,"HAS_CATEGORY"
7852,4759,7,"HAS_CATEGORY"
7857,4766,8,"HAS_CATEGORY"
7862,4773,8,"HAS_CATEGORY"
7869,4782,8,"HAS_CATEGORY"
7880,4799,7,"HAS_CATEGORY"
7885,4807,8,"HAS_CATEGORY"
7893,4825,8,"HAS_CATEGORY"
7906,4840,8,"HAS_CATEGORY"
7916,4851,8,"HAS_CATEGORY"
7918,4854,8,"HAS_CATEGORY"
7924,4863,8,"HAS_CATEGORY"
7933,4875,8,"HAS_CATEGORY"
7945,4893,8,"HAS_CATEGORY"
7946,4894,8,"HAS_CATEGORY"
7975,4936,8,"HAS_CATEGORY"
7979,4940,8,"HAS_CATEGORY"
7984,4949,8,"HAS_CATEGORY"
7985,4950,8,"HAS_CATEGORY"
7990,4957,8,"HAS_CATEGORY"
7993,4960,8,"HAS_CATEGORY"
7998,4966,8,"HAS_CATEGORY"
8005,4974,8,"HAS_CATEGORY"
8011,4982,8,"HAS_CATEGORY"
8023,4996,8,"HAS_CATEGORY"
8033,5008,8,"HAS_CATEGORY"
8049,5026,8,"HAS_CATEGORY"
8051,5031,8,"HAS_CATEGORY"
8057,5039,8,"HAS_CATEGORY"
8064,5046,8,"HAS_CATEGORY"
8065,5047,8,"HAS_CATEGORY"
8071,5055,8,"HAS_CATEGORY"
8075,5062,8,"HAS_CATEGORY"
8079,5066,8,"HAS_CATEGORY"
8083,5071,8,"HAS_CATEGORY"
8089,5077,8,"HAS_CATEGORY"
8090,5078,8,"HAS_CATEGORY"
8091,5080,8,"HAS_CATEGORY"
8093,5082,8,"HAS_CATEGORY"
8097,5086,8,"HAS_CATEGORY"
8099,5089,8,"HAS_CATEGORY"
8106,5099,8,"HAS_CATEGORY"
8113,5109,8,"HAS_CATEGORY"
8114,5110,8,"HAS_CATEGORY"
8115,5111,8,"HAS_CATEGORY"
8116,5113,8,"HAS_CATEGORY"
8120,5119,8,"HAS_CATEGORY"
8121,5120,8,"HAS_CATEGORY"
8127,5128,8,"HAS_CATEGORY"
8128,5130,8,"HAS_CATEGORY"
8129,5131,7,"HAS_CATEGORY"
8130,5134,8,"HAS_CATEGORY"
8143,5150,8,"HAS_CATEGORY"
8149,5159,8,"HAS_CATEGORY"
8154,5163,8,"HAS_CATEGORY"
8157,5166,8,"HAS_CATEGORY"
8159,5168,8,"HAS_CATEGORY"
8163,5174,8,"HAS_CATEGORY"
8165,5176,8,"HAS_CATEGORY"
8170,5182,8,"HAS_CATEGORY"
8174,5188,8,"HAS_CATEGORY"
8178,5193,8,"HAS_CATEGORY"
8187,5203,8,"HAS_CATEGORY"
8214,5238,8,"HAS_CATEGORY"
8217,5242,8,"HAS_CATEGORY"
8221,5248,8,"HAS_CATEGORY"
8222,5249,8,"HAS_CATEGORY"
8226,5257,8,"HAS_CATEGORY"
8231,5267,8,"HAS_CATEGORY"
8236,5274,8,"HAS_CATEGORY"
8242,5280,8,"HAS_CATEGORY"
8253,5296,8,"HAS_CATEGORY"
8254,5297,7,"HAS_CATEGORY"
8256,5299,8,"HAS_CATEGORY"
8260,5305,7,"HAS_CATEGORY"
8264,5309,8,"HAS_CATEGORY"
8276,5322,8,"HAS_CATEGORY"
8278,5324,8,"HAS_CATEGORY"
8279,5325,8,"HAS_CATEGORY"
8284,5330,8,"HAS_CATEGORY"
8285,5331,8,"HAS_CATEGORY"
8288,5334,8,"HAS_CATEGORY"
8289,5335,8,"HAS_CATEGORY"
8290,5336,8,"HAS_CATEGORY"
8291,5337,8,"HAS_CATEGORY"
8292,5338,8,"HAS_CATEGORY"
8293,5339,8,"HAS_CATEGORY"
8294,5340,8,"HAS_CATEGORY"
8295,5341,8,"HAS_CATEGORY"
8296,5342,8,"HAS_CATEGORY"
8299,5382,7,"HAS_CATEGORY"
8303,5347,8,"HAS_CATEGORY"
8309,5353,8,"HAS_CATEGORY"
8312,5356,7,"HAS_CATEGORY"
8313,5357,7,"HAS_CATEGORY"
8315,5360,7,"HAS_CATEGORY"
8322,5368,8,"HAS_CATEGORY"
8323,5369,8,"HAS_CATEGORY"
8324,5370,8,"HAS_CATEGORY"
8327,5374,8,"HAS_CATEGORY"
8328,5375,8,"HAS_CATEGORY"
8329,5376,8,"HAS_CATEGORY"
8330,5377,7,"HAS_CATEGORY"
8331,5378,8,"HAS_CATEGORY"
8332,5379,7,"HAS_CATEGORY"
8340,5386,8,"HAS_CATEGORY"
8344,5390,8,"HAS_CATEGORY"
8345,5391,8,"HAS_CATEGORY"
8346,5392,8,"HAS_CATEGORY"
8347,5393,8,"HAS_CATEGORY"
8350,5397,8,"HAS_CATEGORY"
8351,5398,7,"HAS_CATEGORY"
8354,5401,8,"HAS_CATEGORY"
8355,5402,8,"HAS_CATEGORY"
8363,5410,8,"HAS_CATEGORY"
8364,5411,8,"HAS_CATEGORY"
8365,5412,8,"HAS_CATEGORY"
8366,5413,7,"HAS_CATEGORY"
8367,5414,8,"HAS_CATEGORY"
8368,5415,8,"HAS_CATEGORY"
8370,5417,8,"HAS_CATEGORY"
8371,5418,8,"HAS_CATEGORY"
8372,5419,8,"HAS_CATEGORY"
8373,5420,8,"HAS_CATEGORY"
8374,5422,7,"HAS_CATEGORY"
8375,5423,8,"HAS_CATEGORY"
8377,5427,7,"HAS_CATEGORY"
8378,5428,7,"HAS_CATEGORY"
8379,5429,8,"HAS_CATEGORY"
8381,5433,8,"HAS_CATEGORY"
8383,5435,7,"HAS_CATEGORY"
8387,5440,8,"HAS_CATEGORY"
8388,5441,8,"HAS_CATEGORY"
8389,5442,8,"HAS_CATEGORY"
8390,5443,8,"HAS_CATEGORY"
8391,5444,8,"HAS_CATEGORY"
8392,5447,8,"HAS_CATEGORY"
8395,5450,8,"HAS_CATEGORY"
8396,5451,7,"HAS_CATEGORY"
8397,5452,7,"HAS_CATEGORY"
8399,5454,7,"HAS_CATEGORY"
8402,5457,8,"HAS_CATEGORY"
8405,5460,7,"HAS_CATEGORY"
8406,5461,8,"HAS_CATEGORY"
8416,5471,8,"HAS_CATEGORY"
8417,5472,7,"HAS_CATEGORY"
8420,5475,7,"HAS_CATEGORY"
8421,5476,7,"HAS_CATEGORY"
8424,5479,7,"HAS_CATEGORY"
8444,5499,7,"HAS_CATEGORY"
8447,5503,8,"HAS_CATEGORY"
8448,5504,8,"HAS_CATEGORY"
8449,5505,8,"HAS_CATEGORY"
8471,5529,8,"HAS_CATEGORY"
8498,5557,8,"HAS_CATEGORY"
8508,5567,8,"HAS_CATEGORY"
8509,5568,8,"HAS_CATEGORY"
8528,5588,8,"HAS_CATEGORY"
8543,5605,8,"HAS_CATEGORY"
8618,5685,8,"HAS_CATEGORY"
8657,5730,8,"HAS_CATEGORY"
8684,5764,8,"HAS_CATEGORY"
8714,5800,8,"HAS_CATEGORY"
8717,5804,8,"HAS_CATEGORY"
8718,5805,8,"HAS_CATEGORY"
8741,5834,8,"HAS_CATEGORY"
8743,5836,8,"HAS_CATEGORY"
8746,5839,8,"HAS_CATEGORY"
8748,5841,8,"HAS_CATEGORY"
8754,5847,8,"HAS_CATEGORY"
8755,5848,8,"HAS_CATEGORY"
8756,5849,8,"HAS_CATEGORY"
8764,5858,8,"HAS_CATEGORY"
8768,5863,8,"HAS_CATEGORY"
8777,5873,8,"HAS_CATEGORY"
8780,5876,8,"HAS_CATEGORY"
8782,5878,8,"HAS_CATEGORY"
8784,5880,7,"HAS_CATEGORY"
8785,5881,7,"HAS_CATEGORY"
8787,5883,8,"HAS_CATEGORY"
8794,5890,8,"HAS_CATEGORY"
8802,5898,8,"HAS_CATEGORY"
8805,5901,8,"HAS_CATEGORY"
8808,5905,8,"HAS_CATEGORY"
8812,5910,8,"HAS_CATEGORY"
8813,5911,7,"HAS_CATEGORY"
8815,5913,8,"HAS_CATEGORY"
8817,5916,8,"HAS_CATEGORY"
8818,5917,7,"HAS_CATEGORY"
8819,5918,8,"HAS_CATEGORY"
8821,5921,7,"HAS_CATEGORY"
8822,5922,8,"HAS_CATEGORY"
8823,5923,8,"HAS_CATEGORY"
8824,5924,8,"HAS_CATEGORY"
8825,5925,8,"HAS_CATEGORY"
8827,5927,7,"HAS_CATEGORY"
8828,5928,8,"HAS_CATEGORY"
8832,5933,8,"HAS_CATEGORY"
8844,5946,8,"HAS_CATEGORY"
8848,5950,8,"HAS_CATEGORY"
8849,5951,8,"HAS_CATEGORY"
8850,5952,8,"HAS_CATEGORY"
8886,5988,7,"HAS_CATEGORY"
8887,5989,7,"HAS_CATEGORY"
8897,5999,8,"HAS_CATEGORY"
8905,6007,8,"HAS_CATEGORY"
8909,6011,7,"HAS_CATEGORY"
8933,6042,7,"HAS_CATEGORY"
8948,6058,8,"HAS_CATEGORY"
8949,6059,8,"HAS_CATEGORY"
8950,6060,8,"HAS_CATEGORY"
8959,6071,7,"HAS_CATEGORY"
8964,6076,7,"HAS_CATEGORY"
8966,6078,7,"HAS_CATEGORY"
8968,6080,7,"HAS_CATEGORY"
8973,6085,7,"HAS_CATEGORY"
8977,6090,7,"HAS_CATEGORY"
8981,6095,8,"HAS_CATEGORY"
8989,6103,8,"HAS_CATEGORY"
9004,6117,7,"HAS_CATEGORY"
9005,6119,8,"HAS_CATEGORY"
9009,6124,7,"HAS_CATEGORY"
9010,6125,7,"HAS_CATEGORY"
9012,6127,8,"HAS_CATEGORY"
9014,6129,7,"HAS_CATEGORY"
9016,6131,7,"HAS_CATEGORY"
9022,6139,7,"HAS_CATEGORY"
9030,6148,8,"HAS_CATEGORY"
9047,6168,8,"HAS_CATEGORY"
9052,6173,8,"HAS_CATEGORY"
9063,6187,8,"HAS_CATEGORY"
9067,6192,7,"HAS_CATEGORY"
9069,6194,7,"HAS_CATEGORY"
9070,6195,7,"HAS_CATEGORY"
9073,6198,7,"HAS_CATEGORY"
9104,6231,7,"HAS_CATEGORY"
9113,6240,8,"HAS_CATEGORY"
9127,6255,8,"HAS_CATEGORY"
9140,6270,7,"HAS_CATEGORY"
9150,6280,7,"HAS_CATEGORY"
9155,6285,8,"HAS_CATEGORY"
9161,6291,8,"HAS_CATEGORY"
9163,6293,8,"HAS_CATEGORY"
9165,6295,8,"HAS_CATEGORY"
9166,6296,8,"HAS_CATEGORY"
9172,6303,8,"HAS_CATEGORY"
9173,6304,8,"HAS_CATEGORY"
9183,6315,8,"HAS_CATEGORY"
9195,6330,8,"HAS_CATEGORY"
9202,6338,8,"HAS_CATEGORY"
9232,6371,8,"HAS_CATEGORY"
9236,6375,8,"HAS_CATEGORY"
9239,6378,7,"HAS_CATEGORY"
9242,6381,7,"HAS_CATEGORY"
9254,6394,8,"HAS_CATEGORY"
9261,6402,8,"HAS_CATEGORY"
9262,6403,8,"HAS_CATEGORY"
9267,6408,8,"HAS_CATEGORY"
9268,6409,8,"HAS_CATEGORY"
9269,6410,7,"HAS_CATEGORY"
9273,6414,8,"HAS_CATEGORY"
9284,6426,8,"HAS_CATEGORY"
9285,6427,8,"HAS_CATEGORY"
9312,6454,7,"HAS_CATEGORY"
9314,6456,7,"HAS_CATEGORY"
9322,6465,7,"HAS_CATEGORY"
9325,6468,7,"HAS_CATEGORY"
9340,6482,7,"HAS_CATEGORY"
9355,6497,8,"HAS_CATEGORY"
9356,6498,8,"HAS_CATEGORY"
9360,6501,7,"HAS_CATEGORY"
9363,6504,7,"HAS_CATEGORY"
9365,6506,7,"HAS_CATEGORY"
9374,6516,8,"HAS_CATEGORY"
9393,6535,8,"HAS_CATEGORY"
9415,6559,8,"HAS_CATEGORY"
9421,6565,8,"HAS_CATEGORY"
9424,6568,8,"HAS_CATEGORY"
9467,6616,8,"HAS_CATEGORY"
9470,6619,8,"HAS_CATEGORY"
9475,6624,8,"HAS_CATEGORY"
9476,6625,8,"HAS_CATEGORY"
9490,6641,8,"HAS_CATEGORY"
9512,6668,8,"HAS_CATEGORY"
9540,6699,8,"HAS_CATEGORY"
9568,6728,8,"HAS_CATEGORY"
9622,6783,8,"HAS_CATEGORY"
9631,6793,8,"HAS_CATEGORY"
9646,6810,8,"HAS_CATEGORY"
9647,6811,8,"HAS_CATEGORY"
9677,6846,8,"HAS_CATEGORY"
9731,6912,8,"HAS_CATEGORY"
9748,6929,8,"HAS_CATEGORY"
9757,6938,8,"HAS_CATEGORY"
9771,6953,8,"HAS_CATEGORY"
9773,6955,8,"HAS_CATEGORY"
9777,6959,8,"HAS_CATEGORY"
9797,6981,8,"HAS_CATEGORY"
9803,6987,8,"HAS_CATEGORY"
9804,6988,8,"HAS_CATEGORY"
9805,6989,8,"HAS_CATEGORY"
9807,6990,8,"HAS_CATEGORY"
9808,6992,8,"HAS_CATEGORY"
9809,6993,8,"HAS_CATEGORY"
9811,6995,8,"HAS_CATEGORY"
9824,7010,8,"HAS_CATEGORY"
9828,7016,8,"HAS_CATEGORY"
9845,7035,8,"HAS_CATEGORY"
9853,7043,8,"HAS_CATEGORY"
9882,7073,8,"HAS_CATEGORY"
9923,7117,8,"HAS_CATEGORY"
9954,7154,8,"HAS_CATEGORY"
9967,7169,8,"HAS_CATEGORY"
9973,7175,8,"HAS_CATEGORY"
10025,7230,8,"HAS_CATEGORY"
10107,7319,8,"HAS_CATEGORY"
10123,7335,8,"HAS_CATEGORY"
10126,7338,8,"HAS_CATEGORY"
10158,7370,8,"HAS_CATEGORY"
10159,7371,8,"HAS_CATEGORY"
5814,2943,7,"HAS_CATEGORY"
5816,1991,7,"HAS_CATEGORY"
5818,1567,1,"HAS_CATEGORY"
5821,1574,7,"HAS_CATEGORY"
5824,1581,1,"HAS_CATEGORY"
5825,1587,1,"HAS_CATEGORY"
5826,1588,5,"HAS_CATEGORY"
5832,1601,5,"HAS_CATEGORY"
5835,1606,5,"HAS_CATEGORY"
5851,1639,5,"HAS_CATEGORY"
5866,1662,1,"HAS_CATEGORY"
5867,1663,1,"HAS_CATEGORY"
5868,1664,1,"HAS_CATEGORY"
5873,1669,1,"HAS_CATEGORY"
5875,1672,7,"HAS_CATEGORY"
5877,1682,1,"HAS_CATEGORY"
5881,1687,7,"HAS_CATEGORY"
5883,1689,1,"HAS_CATEGORY"
5885,1691,7,"HAS_CATEGORY"
5897,1713,1,"HAS_CATEGORY"
5898,1714,1,"HAS_CATEGORY"
5899,1718,1,"HAS_CATEGORY"
5907,1738,5,"HAS_CATEGORY"
5908,1739,5,"HAS_CATEGORY"
5910,1742,7,"HAS_CATEGORY"
5920,1763,1,"HAS_CATEGORY"
5921,1764,5,"HAS_CATEGORY"
5922,1765,5,"HAS_CATEGORY"
5923,1766,7,"HAS_CATEGORY"
5925,1769,1,"HAS_CATEGORY"
5931,1777,5,"HAS_CATEGORY"
5932,1782,5,"HAS_CATEGORY"
5937,1795,7,"HAS_CATEGORY"
5938,1796,7,"HAS_CATEGORY"
5942,1805,7,"HAS_CATEGORY"
5944,1808,1,"HAS_CATEGORY"
5952,1817,7,"HAS_CATEGORY"
5955,1821,7,"HAS_CATEGORY"
5973,1844,1,"HAS_CATEGORY"
5975,1846,7,"HAS_CATEGORY"
5976,1847,7,"HAS_CATEGORY"
5977,1849,5,"HAS_CATEGORY"
6019,1911,5,"HAS_CATEGORY"
6020,1912,5,"HAS_CATEGORY"
6021,1920,5,"HAS_CATEGORY"
6022,1921,5,"HAS_CATEGORY"
6025,1924,5,"HAS_CATEGORY"
6026,1926,1,"HAS_CATEGORY"
6028,1931,7,"HAS_CATEGORY"
6029,1932,5,"HAS_CATEGORY"
6031,1936,7,"HAS_CATEGORY"
6032,1937,7,"HAS_CATEGORY"
6033,1938,7,"HAS_CATEGORY"
6034,1939,1,"HAS_CATEGORY"
6036,1943,1,"HAS_CATEGORY"
6039,1948,7,"HAS_CATEGORY"
6042,1956,5,"HAS_CATEGORY"
6043,1957,7,"HAS_CATEGORY"
6045,1960,7,"HAS_CATEGORY"
6047,1962,5,"HAS_CATEGORY"
6048,1964,5,"HAS_CATEGORY"
6052,1969,5,"HAS_CATEGORY"
6055,1975,1,"HAS_CATEGORY"
6056,1976,1,"HAS_CATEGORY"
6057,1977,1,"HAS_CATEGORY"
6068,1992,7,"HAS_CATEGORY"
6072,2001,5,"HAS_CATEGORY"
6073,2006,1,"HAS_CATEGORY"
6074,2008,1,"HAS_CATEGORY"
6082,2028,7,"HAS_CATEGORY"
6086,2035,7,"HAS_CATEGORY"
6087,2036,5,"HAS_CATEGORY"
6089,2041,7,"HAS_CATEGORY"
6090,2042,5,"HAS_CATEGORY"
6093,2048,5,"HAS_CATEGORY"
6094,2050,1,"HAS_CATEGORY"
6095,2054,7,"HAS_CATEGORY"
6097,2059,7,"HAS_CATEGORY"
6099,2066,7,"HAS_CATEGORY"
6100,2069,7,"HAS_CATEGORY"
6102,2074,7,"HAS_CATEGORY"
6104,2080,7,"HAS_CATEGORY"
6106,2087,1,"HAS_CATEGORY"
6110,2099,7,"HAS_CATEGORY"
6117,2111,7,"HAS_CATEGORY"
6128,2150,7,"HAS_CATEGORY"
6132,2159,7,"HAS_CATEGORY"
6144,2175,1,"HAS_CATEGORY"
6175,2213,5,"HAS_CATEGORY"
6178,2218,7,"HAS_CATEGORY"
6201,2255,1,"HAS_CATEGORY"
6202,2256,7,"HAS_CATEGORY"
6205,2261,1,"HAS_CATEGORY"
6212,2268,7,"HAS_CATEGORY"
6233,2297,7,"HAS_CATEGORY"
6243,2311,7,"HAS_CATEGORY"
6257,2330,1,"HAS_CATEGORY"
6278,2361,1,"HAS_CATEGORY"
6279,2363,5,"HAS_CATEGORY"
6283,2372,1,"HAS_CATEGORY"
6288,2380,7,"HAS_CATEGORY"
6292,2390,7,"HAS_CATEGORY"
6297,2396,7,"HAS_CATEGORY"
6301,2402,5,"HAS_CATEGORY"
6304,2406,7,"HAS_CATEGORY"
6307,2412,5,"HAS_CATEGORY"
6310,2419,7,"HAS_CATEGORY"
6311,2420,7,"HAS_CATEGORY"
6314,2423,7,"HAS_CATEGORY"
6316,2425,7,"HAS_CATEGORY"
6319,2428,1,"HAS_CATEGORY"
